id,amount_tsh,longitude,latitude
58794,25,37.44022712,-3.48967908
46261,0,0,-2.00E-08
52691,0,31.42552791,-1.20500629
67477,1000,35.62045722,-7.8660808
24162,0,33.78477525,-3.36166604
4906,0,35.76455197,-5.05928036
49864,0,32.78405591,-5.06483561
10274,0,33.84934491,-8.76581363
73354,0,37.63695747,-3.97633207
1627,0,36.87463953,-7.49018599
67965,0,33.75120415,-1.78694957
67448,500,36.99698704,-7.59124187
5896,0,34.94468047,-8.50585599
15075,0,38.15883612,-10.81670356
48209,0,33.15429432,-2.54091906
60660,0,33.34194184,-9.49687205
55165,500,34.92023793,-9.0125197
66290,0,38.63517242,-5.26805561
58549,25,31.04454935,-7.49639603
53629,0,34.36887111,-8.7385448
42187,0,33.88952145,-1.25190197
10478,0,38.39783834,-4.9275631
66444,0,0,-2.00E-08
6971,500,34.62227462,-9.03576666
44889,0,0,-2.00E-08
28693,0,33.44194955,-8.54774716
49652,0,35.4509772,-11.20220184
39330,0,34.14211291,-4.7305335
50293,1000,35.31777764,-10.76184052
10914,0,37.47914518,-4.16654184
62532,500,29.66763314,-4.79338606
31982,0,36.56538189,-2.52612021
59188,0,36.55852342,-4.04486705
71446,500,31.21451495,-6.20734373
40465,1000,35.48624077,-8.3498014
32120,0,35.84584985,-5.48730737
68180,0,37.18089545,-6.32521695
47839,0,38.29034638,-4.90206391
56461,0,33.52264903,-3.57040766
18426,0,32.68383315,-3.83096743
3422,0,34.9891039,-8.66966102
14517,500,35.05862499,-8.86814509
41668,0,34.34907851,-1.63027435
137,0,0,-2.00E-08
31273,0,35.42703677,-10.5750544
59584,0,34.13727284,-9.3206674
51767,300,34.92823535,-8.9808738
31468,0,37.07693787,-3.27751598
38161,0,38.40468348,-5.02257899
49197,500,36.65624079,-3.22666267
52123,1000,35.03020151,-11.01178858
70317,0,31.45015122,-2.76862849
3107,1000,34.29146459,-9.45283217
29133,0,37.77208418,-5.96332136
30494,250,30.2593297,-4.64242033
28990,0,33.23169567,-9.25765573
56072,100,39.3567569,-6.91705454
17142,0,34.56329901,-8.8485022
69354,0,35.79970818,-5.80563575
28480,0,33.16111744,-3.42038307
60264,0,36.7745666,-3.34377053
38811,200,33.07961381,-2.10460297
32329,50,35.80205453,-10.44931841
32496,0,36.36710285,-6.71174581
27613,0,33.26534421,-8.96236773
210,0,33.04743264,-9.03264406
36394,0,34.7237126,-1.84448206
24403,0,35.88132043,-5.88470397
65901,0,36.64487746,-6.77437615
59585,0,31.73220213,-2.46986746
58302,0,29.81301625,-4.46031541
68674,0,37.84704416,-5.44102736
73048,0,36.92905566,-3.57405053
40877,0,31.79758101,-5.04945817
68508,0,32.77961412,-5.4696622
47034,100,34.85642453,-4.58485534
40872,0,37.84495564,-9.75383038
19217,0,32.79336149,-5.0878035
9251,0,37.61340819,-6.1382697
55309,0,36.00597028,-8.54827659
50755,0,36.85608673,-3.35490865
46620,0,32.88276882,-4.1441849
5426,750,29.81013089,-4.52854672
51232,0,33.81869551,-3.62430204
67351,0,38.27255777,-4.6396345
67394,0,35.69009395,-3.09014352
70220,0,36.99935049,-3.19566293
22302,200,37.77469602,-7.08726041
53638,0,33.88886668,-9.54450559
7159,0,30.67472855,-3.62742478
36767,0,39.1242688,-7.21694095
50689,0,35.4511581,-5.83643477
12802,0,36.69634928,-3.31992588
29196,30,38.42891269,-10.9317888
64472,0,35.31788703,-5.38416487
54689,0,34.9330057,-6.00323226
56051,0,31.67184461,-8.46671874
58906,0,32.61120201,-2.47818672
16801,0,37.8891568,-6.86059728
40017,0,34.50551184,-9.24755632
8221,0,30.52297865,-2.61755569
54650,0,35.81106343,-10.56184489
12504,0,30.85636378,-2.98225459
168,0,35.89967039,-6.28535289
30207,0,35.92086747,-3.63357854
15235,20,37.13984874,-6.78232115
51219,0,36.98806901,-3.14446674
31103,0,33.11248828,-4.89258889
12342,50,39.18735847,-6.90226947
59473,0,36.90387496,-3.24912762
3095,0,38.29275847,-4.8231369
50571,0,37.03214865,-7.65320335
43210,0,30.52479912,-2.805084
36871,100,39.18982492,-6.89841272
69838,0,33.82439956,-9.53141684
8257,0,32.94813988,-4.13745793
69756,0,31.46807613,-2.03044586
58393,0,0,-2.00E-08
47579,0,37.51244072,-3.27649173
33613,0,35.55483445,-5.59244997
70771,100,39.09206155,-6.98188419
42667,0,34.0883137,-3.41625868
37202,0,37.53221561,-6.26471309
670,10,39.36271192,-10.29604544
51799,0,35.47981102,-7.44838258
33736,0,34.04414676,-1.89625112
69529,100,34.22529725,-9.33517562
35971,0,38.25681271,-4.6574294
29255,200,36.04107385,-9.00587378
39977,1000,36.05854984,-10.97140065
35452,0,33.55741628,-9.24691574
61109,100,38.28279046,-4.4244229
39248,0,37.64961182,-3.71319413
20351,0,34.95894979,-5.85157294
31743,0,34.12134342,-3.38914278
58183,0,37.03587831,-3.20129884
17380,0,37.12366964,-3.19327504
68450,30,38.34564959,-6.62363992
52867,0,30.59133369,-3.83846551
7257,0,31.36473452,-7.97226702
24616,0,35.08500095,-5.27941773
24579,0,31.28477683,-2.71767068
70606,500,34.63265799,-9.03525482
60392,6000,35.60609575,-7.83524694
1995,0,31.351392,-7.69558599
17600,0,35.87158766,-4.13250279
9949,0,35.8617429,-7.71429571
47250,0,31.37361182,-8.45863142
63227,0,32.08409745,-5.06842232
31049,0,39.83638507,-10.65692719
23578,0,33.90589821,-9.50505204
6241,0,38.94599966,-9.95738421
68792,0,33.04308809,-9.38013206
23421,5,37.2358598,-3.25193365
59582,0,30.53073413,-2.86395619
4890,0,39.72240299,-7.8643511
67235,500,34.23398753,-4.5512626
52127,0,34.69161567,-9.14303803
30187,0,37.72967034,-3.70005803
3202,50,36.67162226,-3.34122143
10943,0,34.93571374,-10.9633123
36571,0,35.08411538,-4.65819272
65195,0,36.8962998,-3.40643078
257,10,37.1405528,-6.77922884
55065,0,35.68695641,-10.47122748
60723,0,37.68704661,-6.82360962
73366,0,39.19966263,-7.24883226
32729,0,33.87714193,-9.54224634
36317,0,0,-2.00E-08
68188,0,33.17468233,-7.99725405
12046,0,35.89604874,-4.27559451
43195,50,39.0467092,-10.90889841
44663,0,0,-2.00E-08
37067,0,35.96865777,-5.95358424
7285,200,29.67344665,-4.70992106
23437,0,32.88134391,-1.93556975
8099,0,38.30849643,-4.6250541
25234,0,33.75405698,-9.5726186
59286,0,32.88814765,-1.93667567
12309,200,37.82210593,-6.8406949
2880,0,34.60766469,-4.2410824
27181,0,36.61756203,-3.24191249
14360,250,30.04980556,-4.52623079
42194,0,33.8264739,-3.47759004
11428,5,35.62301226,-3.36582204
54526,0,38.56908614,-5.0297209
28020,2000,35.14594283,-7.83481074
17653,0,39.84298705,-7.77537171
65366,0,33.32218054,-7.91497276
58727,0,38.95924657,-10.40351316
7384,0,35.92211691,-5.91437702
22429,0,30.63494229,-2.76695343
28574,0,35.6716507,-6.19424632
72995,4700,35.23998737,-9.07758376
31428,0,35.69674253,-3.80380264
62690,0,33.96321692,-9.4439843
67251,0,36.76236794,-3.43817667
44745,0,33.43989971,-4.42374409
73763,1000,37.88878087,-4.12579076
35933,0,36.34194002,-8.28461418
51425,0,33.54030842,-9.08684729
37080,1000,38.82248623,-4.83705794
40662,0,34.36550069,-3.75397747
13737,0,36.08397975,-8.37152812
2364,0,33.95193903,-9.50581279
21476,0,38.77131373,-7.29990737
59741,0,32.3558861,-9.12164272
48931,0,35.73657246,-7.95304516
17293,50,38.59239496,-10.63538392
5839,0,39.15193265,-7.33371984
31762,5,35.59734221,-3.37604932
4730,0,35.83289199,-6.49063561
42522,0,32.79464663,-8.80951629
44177,50,36.92027316,-7.44755723
67808,0,35.8656029,-8.27981456
46887,0,0,-2.00E-08
29763,0,39.46139086,-10.69146159
73345,0,0,-2.00E-08
68577,0,37.40825851,-3.38249845
25535,0,33.60320052,-3.71617696
43232,0,33.1308878,-9.05486665
65874,0,33.1705575,-2.13074824
31150,0,35.66818451,-6.35273913
16909,100,38.57458707,-4.8971323
52888,0,36.88879033,-3.34559776
6340,0,31.54251556,-1.56285453
11370,0,31.73675245,-0.99952232
6482,0,39.32653336,-9.95031775
21003,0,36.76520511,-6.30104702
47398,0,33.36545592,-3.01524793
33413,500,30.19110743,-4.39620078
4874,200,34.22882346,-1.446523
52538,0,37.99294464,-4.38301113
51095,0,32.79460395,-8.98237949
29837,0,33.78875943,-3.51211003
63254,0,30.44175325,-5.59522956
56213,0,39.05307795,-10.35936411
3253,0,0,-2.00E-08
12016,0,36.89766919,-3.34836221
37024,0,31.04303209,-5.10897369
5184,0,33.65889641,-9.32006256
48297,0,34.8007374,-11.02592422
45780,0,34.7755371,-9.40417386
21004,500,29.74690502,-4.74497576
3485,0,37.22366292,-5.3689864
65538,0,39.14246485,-10.83288806
34979,500,36.6171038,-3.22027438
24874,0,36.38888327,-6.61565594
38353,0,29.87314958,-4.81212562
3086,0,37.57481916,-2.99985518
8749,0,31.79425156,-1.40625294
73275,0,36.78205622,-6.04617827
35744,0,36.19448064,-6.15401892
21841,0,34.01109658,-8.85060367
72576,0,37.11898833,-3.1667669
34400,0,37.96507272,-4.43168901
5932,0,33.2854552,-8.99719073
45145,0,35.75256216,-6.40256125
37110,0,31.57256361,-2.90087668
37678,0,34.41572884,-1.56590523
68470,0,35.30746875,-5.9535537
22261,0,31.51127375,-8.19061785
35508,0,36.74346646,-3.39937937
9644,500,31.01703459,-6.40551282
14143,1200,35.71072114,-10.79545292
36519,1000,37.91521252,-4.15288295
23776,500,34.65949519,-9.33904045
35860,0,32.80177764,-8.93863376
68548,5,37.28059868,-3.2496043
65794,0,33.67405852,-9.3922912
47972,200,29.64393838,-4.76985903
3177,0,33.92487057,-9.49009208
42694,0,33.60391574,-2.97204681
21409,0,35.73868364,-7.95862065
178,0,38.59876341,-5.29611039
21180,0,34.01971987,-3.90436866
61343,6000,36.83549449,-3.15501834
60604,50,39.09649867,-6.9802163
7092,20,37.37120378,-3.33029547
51619,0,33.68930418,-9.54426551
63446,0,31.8457616,-1.04196283
54999,0,33.22680504,-4.75148213
4587,0,32.23937044,-3.99523301
32039,0,38.9197483,-4.7833854
39696,0,38.16636298,-10.92515867
16097,0,38.21033929,-4.80059251
12381,0,37.28684879,-3.218032
61119,0,32.57036289,-3.6232563
30317,0,38.22391486,-4.79909492
57040,0,32.2211162,-3.45334542
30645,0,36.01511714,-10.75203081
10356,0,39.01253097,-10.50253165
4362,0,32.51651416,-3.99151266
88,0,34.0994224,-2.88591624
45985,0,34.88192075,-11.02277613
4551,100,39.03122483,-6.57982558
256,0,34.23160106,-9.37219839
39872,0,39.68212122,-10.76032674
41317,0,35.85633083,-4.1972742
6747,5000,38.24207742,-6.07943947
70493,0,0,-2.00E-08
15967,0,33.08257966,-4.05390997
25115,200,36.72623242,-8.08154567
29262,0,34.18881126,-3.07501495
16968,0,33.60629514,-2.92283379
43184,25,38.65139866,-7.36567401
46029,0,37.60292727,-9.9244271
4085,0,31.7462917,-1.25393602
29126,50,36.95867431,-10.79569187
34379,1000,35.43344023,-8.10227389
38295,0,37.54090064,-6.95974873
52631,30,38.99220255,-10.3297444
42942,0,30.77486674,-2.9815407
59090,0,31.7505517,-1.31358193
52035,0,33.79618471,-9.26660118
42320,0,37.61756579,-6.13222744
27899,0,39.14881744,-10.39461585
74115,0,32.85584952,-9.1764758
50320,0,39.14419777,-7.42575252
44912,0,37.40269642,-3.3418292
2816,500,34.70718984,-9.14466496
68033,0,0,-2.00E-08
68100,500,34.28906016,-9.6271047
10723,20000,36.69620885,-3.33020025
21093,0,31.81272893,-8.51361831
38610,0,35.86797086,-4.20783394
38844,0,37.09079739,-6.27517408
48886,0,39.24866798,-7.59889131
16790,0,30.54301224,-3.57760481
33156,0,33.00707161,-2.08731949
12492,0,0,-2.00E-08
19135,0,32.48293447,-3.94652722
51549,0,34.42526415,-1.58076271
72690,0,33.07429164,-2.49847125
17920,0,32.03806732,-3.99056973
56565,5,37.2081078,-3.25077996
32747,20,38.42081353,-5.1715659
69302,20,38.37115045,-9.97204842
44393,0,33.46264515,-2.98146703
43687,1000,33.95499732,-8.96644606
36125,0,31.16132699,-1.72399549
62401,0,33.71435748,-1.6423511
42119,1000,38.35410457,-4.7238808
59613,1000,36.12785416,-7.89617554
36189,0,35.69868182,-5.63326149
19941,0,32.93264171,-1.99183047
19835,0,36.81190153,-6.17575878
20237,0,33.14194077,-2.53255335
38137,20,39.00210387,-6.48424668
43606,100,34.60734367,-5.16204577
51349,0,34.00224116,-1.74158921
33484,0,31.9918531,-3.28788113
50166,0,33.25608124,-4.13951395
58298,0,32.05753784,-5.05056191
60448,0,31.48949362,-1.58461086
57599,0,35.20609712,-8.25293651
59343,50,39.18556508,-6.89890236
27840,1000,34.81937345,-11.31260464
19419,0,36.92107906,-6.95862411
67868,0,33.44417448,-3.57825635
46012,500,35.79315109,-10.58344029
24781,0,31.62653703,-1.7202879
15311,0,34.71583947,-10.29288285
41110,250,29.90706419,-4.55073073
41478,0,31.6218622,-1.70283254
17434,0,39.00583795,-10.78555682
46911,0,32.76659165,-4.91526012
9077,0,33.78209515,-8.77711958
40944,10,37.46066653,-3.39404135
68012,0,36.67019857,-8.38336143
14837,0,34.72547455,-4.89731688
4244,30,36.83035376,-3.49760561
38538,20,35.199289,-4.48780137
70643,0,30.62943038,-2.74302447
13189,0,37.80812867,-6.94869936
15544,10,37.14172338,-6.78690231
22714,0,36.12919473,-6.2110598
72118,0,37.91632086,-4.17207886
69227,500,34.66925652,-4.9245713
29143,0,38.91558249,-10.63268306
56023,0,0,-2.00E-08
1837,5000,36.91942077,-3.39716773
2503,0,33.10282006,-3.05820714
50162,500,29.74319307,-4.74533884
24976,6,37.4541675,-3.2917676
35857,0,39.06968925,-5.18941172
53440,50,39.52578914,-6.98789471
42857,0,29.7522311,-4.53661382
13606,1000,35.51178865,-8.34145972
60555,200,29.96504635,-4.46909114
30217,0,34.62336699,-4.55603234
67751,0,31.67840886,-8.13048493
53250,0,35.43331281,-10.58119488
36314,0,31.51372153,-8.01584102
51605,0,36.88257804,-3.52256024
15110,0,34.76626671,-8.81729654
29498,25,36.72695383,-3.85043983
67222,500,36.62573164,-3.21761047
36058,0,38.88019754,-7.73401164
42610,0,39.16288906,-11.0181019
34116,0,33.16956252,-9.04870402
34382,10,37.15950847,-3.19682895
51068,0,33.37058252,-1.86041522
24478,500,34.63790032,-8.82031406
54732,0,31.1750297,-1.56814741
65438,0,38.92060361,-8.47437986
55849,0,32.92618527,-1.99867042
54273,0,38.97765275,-5.41735391
11472,0,34.19980321,-3.24465113
16469,20,36.69355177,-3.57948358
4630,0,0,-2.00E-08
38842,0,38.90725704,-5.47670045
63902,0,33.02117756,-9.373394
64115,0,33.53787013,-8.93739794
65902,0,33.63560727,-3.11736971
70419,0,0,-2.00E-08
10823,0,33.45373081,-3.02966925
31216,0,38.04852706,-6.82586291
47849,0,34.30312924,-3.00929648
19858,8000,35.28349415,-9.75879461
55196,0,33.68360504,-5.36438045
61026,50,39.33763584,-10.9513563
37946,0,33.81825644,-9.51829854
21984,500,36.1007158,-10.29083225
20359,0,36.91596134,-7.76686093
41493,0,38.98707857,-7.11815602
30741,0,0,-2.00E-08
41131,20,38.66080367,-5.80592519
70255,0,34.00769184,-3.54846705
48951,500,39.70233055,-10.35885553
64918,0,33.05633943,-3.86099134
67964,0,32.02968775,-3.36630294
11058,0,33.87373333,-4.28751517
9649,3000,31.09075658,-6.42362447
67408,1000,36.35382347,-8.80592003
65566,3000,34.00775094,-1.14599662
1860,0,36.74667667,-7.28760698
50907,0,35.84662736,-8.65171053
35859,0,33.53781043,-9.08740569
10044,0,39.1803218,-7.20848521
9115,100,34.01280508,-9.27066439
14553,0,36.25667052,-6.961358
70411,50,35.44787529,-10.64773139
8742,0,33.72231884,-2.70914742
66890,6,37.43637525,-3.36979975
50692,0,0,-2.00E-08
14761,2000,34.78668459,-8.89215403
29514,0,33.63284948,-2.85258121
53755,500,33.89777998,-2.00136071
12376,0,38.8848429,-5.37926436
19174,0,33.33777331,-3.83767233
11267,0,35.56358495,-10.6427375
36640,0,38.99756717,-10.33047745
43096,50,39.12828356,-6.87611765
13077,0,30.50294477,-2.8615564
23618,0,32.48070228,-3.82628708
21766,0,33.02821946,-2.63918594
52824,0,33.19676113,-4.22227765
41538,0,32.74031536,-5.60225319
45547,1000,36.53021423,-8.47501212
11463,0,34.58952806,-5.08757389
27323,0,31.43452278,-1.6957773
11006,0,32.85241737,-8.90850422
29943,50,38.78064036,-10.20500629
38204,0,37.55273808,-3.28191816
38310,0,32.9074792,-5.12227259
66306,0,37.24402252,-2.84202765
23904,0,32.72771393,-5.62875799
64466,0,39.1259022,-10.85909445
33561,0,37.59606479,-3.15360215
33462,0,0,-2.00E-08
9021,300,37.68847919,-3.79434301
31060,500,34.91299457,-8.96475089
68940,0,38.8681005,-7.16155325
73853,500,34.59792365,-8.9618628
18342,100,36.80091544,-8.92285622
54885,2000,35.45623427,-10.60817995
34546,1000,35.1884105,-8.57928087
2701,0,31.55549224,-1.74993236
27468,50,37.2333715,-6.53694554
63721,0,31.76799095,-7.79990955
14898,0,33.08742386,-9.14037591
64807,0,33.0327069,-2.08669532
3073,0,38.31686121,-4.6006386
11941,20,37.06555548,-6.18492375
45944,0,33.84325741,-9.53947266
29443,1000,35.58684944,-10.56751752
66825,200,37.91876785,-4.51737259
51726,0,33.23737715,-3.74374536
35552,0,32.07275621,-4.82882393
38208,0,34.33272604,-9.31493508
15756,0,32.8137756,-9.09765948
3801,0,33.45754481,-8.57360615
31261,0,31.76048595,-1.35658708
41854,0,35.79159892,-10.43542902
11382,5,37.26400003,-3.24986575
44729,0,33.2951813,-4.27548115
44598,0,35.15586179,-9.43576901
6543,200,34.69451604,-10.53166222
12622,0,30.69318062,-3.75813728
34533,20,38.50330928,-5.1539149
62946,0,34.25647306,-1.71743273
12267,0,34.31707353,-3.53264953
71042,0,33.36523311,-3.72500853
42900,0,39.17210691,-7.22500578
876,0,31.80325036,-5.04336188
42993,2000,35.90474876,-7.73131465
25430,0,38.26761538,-4.6346318
5584,500,37.74798339,-6.00430253
49598,15000,36.78663811,-2.55047773
33042,0,33.53978063,-8.93543463
36475,0,34.3769262,-8.70247437
4433,0,38.81670502,-4.8022185
1914,0,34.62471382,-4.56863653
42429,0,35.57966364,-6.21159195
30449,0,33.92616842,-9.49265783
46521,0,33.68489086,-9.22903423
29324,0,29.79150489,-4.44198535
52257,0,0,-2.00E-08
60000,0,36.63783912,-3.25630113
59012,0,32.73651429,-8.87361463
56780,0,38.34119169,-6.60620097
18284,0,37.5601856,-3.28999625
41035,0,38.32539349,-4.4610146
39717,0,36.95862384,-3.16927904
3458,0,31.7205114,-8.47105579
12650,0,32.84260018,-4.88374161
64343,100,34.21114529,-9.44097468
62628,0,30.69531361,-1.21774345
64925,0,35.59747264,-4.22273633
24932,0,33.57625396,-9.06826961
4724,0,39.40711083,-8.77567243
54439,0,34.81561878,-8.21197887
53710,0,37.63511572,-5.79096585
16466,0,38.90196471,-10.60019912
35789,50,34.96617174,-5.51985824
40598,0,0,-2.00E-08
46437,50,38.63676481,-10.26638162
39103,50,39.53802645,-10.18838642
23848,5000,31.37046392,-7.42284142
26910,0,32.7608144,-8.98326919
64260,0,37.65734898,-3.64819845
31045,50,34.02179702,-1.62397724
62579,0,31.65169645,-1.25291466
27940,0,34.07827279,-1.6441807
1002,0,32.04071672,-8.84924282
2716,0,33.6897767,-9.45457347
19134,0,38.85911662,-8.0134672
60769,0,35.60760488,-5.64972533
47039,0,0,-2.00E-08
48908,0,0,-2.00E-08
67040,0,36.77848777,-3.36581114
53514,0,33.26689184,-8.95539585
52767,0,0,-2.00E-08
42766,500,29.65774772,-4.82725596
67472,0,39.16763949,-4.7664712
44701,0,38.69660452,-5.12953842
50607,0,32.57063237,-3.6427085
71829,30,36.55178971,-3.32111922
45752,3000,29.92958482,-4.8121036
6685,0,35.80222223,-2.98458264
62126,0,34.14021131,-8.79545051
7875,500,37.56968212,-3.75792597
59774,0,37.59438886,-3.24948108
45923,0,39.48139316,-10.77131772
50734,0,34.67100007,-1.8898941
18412,5000,34.57146099,-4.65478656
50546,0,34.92709643,-9.34106974
19020,0,37.40933588,-3.33374876
5076,5,37.108113,-3.38129212
5612,0,33.78961838,-3.62015188
62942,2000,34.34333015,-9.56192372
51201,5000,38.86578784,-6.82978407
19096,0,35.7380303,-7.7954275
40431,500,37.76288607,-5.97370158
13933,0,30.62871041,-2.71459533
14840,0,37.66598502,-6.16835066
11856,0,37.63735465,-6.08556355
32721,0,36.66890896,-3.29570324
13523,3000,29.92502179,-4.81568732
25668,3000,34.3647909,-9.58782229
12574,0,34.7402363,-9.38331616
43453,0,33.60833304,-9.38559776
35926,0,34.10455919,-3.07267247
63393,0,35.86487693,-10.28343078
37933,2200,35.38245842,-7.96373584
14800,0,35.06560406,-5.07056542
68957,0,36.76157453,-3.38767492
15103,0,36.67031698,-3.28375184
42174,30,38.50390071,-7.13324623
30776,0,31.66408901,-2.97412787
53704,20,38.12989451,-6.75961606
67177,0,35.13441218,-10.67606202
1537,20,38.91646374,-10.47230493
47936,0,34.4151249,-1.57903429
34342,300,36.9976635,-7.59999852
56955,0,34.71348621,-2.17663712
67299,0,30.90487144,-3.25180885
13722,25,34.67818771,-1.83596707
11264,10,37.15941023,-3.27621582
74013,0,33.10202574,-8.96843262
73706,0,37.25806768,-2.83346698
15352,200,29.6491643,-4.77014871
13472,0,32.04286047,-8.8520378
49302,0,37.57551304,-3.41464011
43935,0,32.84373309,-3.20674915
26377,0,38.84428613,-6.54579405
34665,0,32.58335637,-4.19020274
48455,0,37.46907187,-3.26843571
40288,500,34.69119863,-8.9909034
73621,10,38.80536589,-7.19581481
47184,0,33.04516055,-3.8514841
40674,200,34.39533774,-9.60471196
17406,0,35.92287766,-5.78747003
38427,20,37.82924453,-4.24233861
57050,0,39.58341899,-9.91039121
54863,500,34.7790473,-9.14597839
31864,5000,39.66623938,-7.90693673
31154,0,32.89484458,-8.90548452
62483,0,33.07157106,-2.39103653
73365,25,35.36719173,-3.54325205
73725,0,30.93013885,-3.30981016
46294,6000,34.71253592,-9.64011652
47810,30,38.97248285,-6.48573132
40744,0,32.57955587,-3.63780794
41638,0,36.28753265,-6.65218395
61781,0,34.00478947,-9.47034987
55071,0,33.42311258,-2.59474911
15211,10,37.47001618,-3.38999435
16286,0,33.35089725,-1.71448565
42800,3000,37.35186912,-11.64837759
3230,0,39.50520515,-7.16292054
49720,0,36.77941337,-3.53803649
64937,0,33.38378904,-2.73302974
39986,250,30.01826182,-4.31827583
